,0,1,2,3,4,5,6,7
127,0.9999999983508724,0.0032451867116372757,0.015617813672952594,0.007736159756311001,0.01259823383494076,0.002779539631520861,0.001839419314104293,0.48674932768287693
128,0.9999963447539759,-0.00912603997981178,0.008103279789024673,0.00011061094640182079,-0.00024562357661920626,-0.005309853822969696,0.004057768705786023,0.49556252945623314
129,1.000000114598869,-0.01645159353299878,0.007673729828840736,0.0011176345489161887,-0.0034746737395131766,-0.023182737981928977,0.010668656605593307,0.5076869219427733
130,1.000000709297115,0.002926704789138524,-0.02316489871232174,0.00026478894546286714,-0.0020091884712407117,-0.0054874418325544655,-0.003406149110852713,0.5119092774217164
131,0.9999962086967068,-0.0030329848490912165,-0.00039059322027291265,-0.0004673489848695728,-1.1950265827552545e-05,-0.0007152428983123738,-0.001645407343262309,0.4955146752277766
132,1.0000008101549402,-0.0007290809569763719,0.0013253363348681973,0.002295839330396042,0.009823548332849489,-0.00131313284997496,0.0006003210665355487,0.4954309065333534
133,1.0000111535791418,0.004251004849240476,-0.006608236558690318,-5.127320554506085e-05,6.797016410125614e-05,-0.0001470592364979928,-0.0013746591850542084,0.49912095609631546
134,1.0000019895515104,0.1390445290767697,-0.17063804467469754,0.015544645187386958,-0.01575439229064991,0.05750367096047254,-0.0684062061231695,0.47059013546290773
135,1.000002122915183,-0.015670695363000614,-0.008782758526555478,0.000425944661373704,-0.003297530845498315,-0.014830717109993244,0.0017530445566977806,0.4885775991550154
136,1.0000009679401316,0.023920768333014118,-0.024694405686717043,-0.0018794867307866244,0.0008024954997265984,0.02555152045159223,-0.030481971960798746,0.506230182186149
137,0.9999988388812124,-0.02091216394179015,0.012723689462141252,-0.0020598465269542326,0.0012083123338241988,-0.015132795484448236,0.0005507513956921062,0.5046733604071093
138,0.9999981691983446,0.00845578552708759,-0.012063079208092034,0.001049651738395235,0.001386271412749865,0.024320533107777986,0.010001114162665109,0.49477726387815324
139,1.000001870205678,0.0010802196224327524,-0.0024152187253438217,0.0055830489257268886,-0.0044376468733927366,-0.0012457459743606472,-0.0017015579120429752,0.49681015460168954
140,1.0000011165912002,-0.04493496305533497,0.004135306242655783,0.006628473522011842,0.0041196919791626615,-0.027193070597048785,-0.015144892484691195,0.47465101459234976
141,1.0000042936041875,-3.717072612671541e-05,-0.0011279774721656985,5.152820344803569e-05,0.0005567007254705693,-0.0004902780941801189,-0.0005502613777794898,0.49846979011412557
142,1.0000012344687426,-0.005810403874182366,0.010737807331546199,-1.4884217894706322e-05,-0.0003539430344135419,-0.0036264498635074083,0.0007081911476256308,0.4971472563029291
143,0.9999944584131919,0.003663181552390038,-0.008149615015454722,-8.714371684560962e-05,-0.00023198541010505325,-0.0034852005354427816,-0.0030157921999985973,0.49502006042392066
144,1.0000044189605963,-0.0006344388141021312,-5.173448507043044e-05,0.0011449887093576319,0.000673938268393109,-0.0009214759292391003,-0.00026634319588207667,0.4984300341233408
145,0.9999981754064042,-0.00051117036609373,0.002544757466299341,-0.0002217493928090166,0.00021261816133165867,0.00022428971084334157,0.0010348708586482291,0.49643427771891524
146,1.0000009233927465,-0.05157481939292904,0.19901483085204563,0.009067657738635828,1.9937551442145938,-0.021474749791377007,0.04595593874898275,0.387773393621249
147,1.0000021848973617,0.02495010959585113,0.043811704684136206,0.0024355256197941154,1.8110133062272133,-0.04282970559497665,0.013694050592553242,0.42178313741507284
148,1.0000004065092993,-0.0012147227093768538,0.0032728607113844043,0.0037745248853445564,0.008201239340776132,0.0012184130165869,0.0012098812663804484,0.49286634482579134
149,0.9999989794086244,0.010904517802386535,-0.013308901802127637,0.0007410220051591876,-0.00226737431650364,-0.00016692725023872979,-0.006406349575380443,0.4932969664401689
150,1.0000000065941312,-0.010618539302578757,-0.0015034233522089654,0.002556478908051604,0.008413618841993802,-0.010934103495498025,-0.0016545136598590249,0.491618446458522
151,0.9999971299862664,0.006326340579294699,-0.00537829483957067,0.0005466127748662662,-0.0014894991258890106,-0.003597831561231224,-0.0032104868361776677,0.48974733893718336
152,0.9999992832732776,-0.9605179379328618,1.0512089920125702,0.0071404106146267625,0.0030462967484276224,-0.4282386907944946,0.43231150316458644,0.41433810226832235
153,0.9999969051512588,0.0007469922252879464,-0.007988035604788737,-0.00040152553860584267,-0.0008060393360391966,-0.007145171916108636,-0.008824059719038446,0.4936195104950653
154,1.0000004152918769,-0.02455678237774723,-0.005007129432398585,0.004647122866585155,0.003358609728815104,-0.017042467474072724,-0.016001650942546103,0.47529064581890607
155,1.0000012593202974,-0.005212905568634111,0.0006672117388162391,0.002024307986526714,0.0017065847764928185,-0.0039000532856706266,-0.0011137960411081588,0.4981733489461374
156,1.0000073831363816,0.0027772072179757237,-0.004267360822158003,3.6111487582537246e-06,1.9585568693194393e-05,0.0005191270191670094,-0.0005807466168183354,0.49873229305122363
157,1.0000025556779348,0.07781138419382769,0.07651016588306811,0.02823879179336176,-0.21725724947605657,-0.012028142781250695,-0.0037072962061140274,0.39091437867468537
158,0.9999987628691118,0.015424568831328625,-0.022301627804585954,-0.0007345417183421346,0.0008410936204992515,0.0013901373318337545,-0.0064758231019739765,0.4867904633104404
159,1.000058383512516,-0.00023288326516364335,0.0003254018350562918,-3.723293808741685e-05,-1.8583243563479682e-06,-0.0006241497595891877,-0.00018307821115025324,0.5000121137790862
160,0.9999993764915847,0.0017758695891325928,-0.018629821478772193,0.0015079948481586444,-0.0036598774812871045,-0.009739750863603824,0.0026061008851355066,0.5278269195795189
161,1.0000036510548234,-0.30206491470744073,0.38365607984439465,0.7446312806787116,14.344269545220332,-0.2665831334785711,0.008468950358295077,0.47478803099667033
162,1.0000010447302536,-0.4745368081495539,0.5642670948011693,0.004434994513189159,0.004586540363429887,-0.1750378584528187,0.19488630234200077,0.43726404275076547
163,0.9999998736152249,-0.0026789919109423115,-0.0023612020085095487,0.0007728032902565227,0.0010613226747344245,-0.004691746578273051,-0.0024799372637358363,0.48969489830340907
164,1.000000033045061,0.011775138985590914,-0.023964103144142525,-0.0013589887806649454,0.0006681459722893534,-0.00731868187681551,-0.00518596145165463,0.5024373309460793
165,1.0000190029313694,8.190992553999571e-05,-0.00027728194927790714,0.00016848088230025124,0.0009085112619065206,-0.00010578174510198628,-0.00017104832625531663,0.4998382705113965
166,1.0000007579993482,-0.013136583699697935,-0.008527424979066153,-0.00041257797509248377,0.000519846353565703,-0.023266963399619284,0.0035997589464167694,0.4934178827262829
167,1.000000198342925,0.0007241899176261214,-0.075845235228164,-0.00018815862885769347,0.0031254902086327646,0.007554546670352769,0.0006735163426472048,0.4762255148452741
168,0.9999990527784918,0.006184444623263014,-0.028337576761059736,-0.000752834214011033,-5.642722779663871e-05,-0.0037012083339550417,-0.0025602121963629286,0.503634768481785
169,1.0000015731347462,-0.09100405986732865,0.2979686003708426,-3.916049474735452e-05,0.0006643205587822178,-0.033966129875855844,0.05921370520589048,0.4295147828578117
170,1.000001022649379,-0.020458723881234243,0.001781095839342127,0.01987521055442594,-0.0003713367195019097,-0.009696441336015126,-0.02108946367390492,0.477256915479343
171,1.000000278408466,0.00035700387282965214,0.0019207961766435494,0.0002441434079246241,0.0017988094337567312,0.0047102445554303984,0.0025570415190736,0.49337410580610597
172,1.0000046577611421,-0.1685048226638136,-0.6901613171257694,-0.01718989879815737,-62.77869120864699,0.1579224245362424,-0.13056194173392127,0.40059181249865344
173,1.0000004678974928,0.0025344223546533264,0.0023505498492893536,0.0037858041671675474,0.007171779174526364,0.0072765140487632204,0.004792672713321039,0.4939682523140684
174,1.0000028962153857,-0.02753164921259057,-0.9650133663689402,0.030823360667822,-37.47617007856505,0.056872858784489486,-0.13945118726845762,0.3984188156766777
