time,thetadot_0(t),thetadot_1(t),theta_0(t),theta_1(t),p_0(t),p_1(t),V,T,L,E,V_1,V_0,H,T_0,T_1
15.051505150515052,1.13026240741587,7.910175788596059,1.0519813423567534,65.1226742411074,1.2095996030846594,2.0696301945410305,13.085071092590933,8.86915180779878,-4.215919284792154,21.954222900389713,10.612222258526886,2.4728488340640484,21.95422290038971,0.15968663870218977,8.70946516909659
15.061506150615061,1.2801390482310167,7.709744200489469,1.0640510249022486,65.20076324972213,1.1466259550770572,2.011545542025516,13.466051770987352,8.488171117730497,-4.977880653256856,21.954222888717847,10.941615758871086,2.5244360121162672,21.954222888717815,0.20484449785072664,8.28332661987977
15.071507150715073,1.4110926260633323,7.530115020015243,1.0775236145057214,65.2769538370225,1.0854844840021605,1.9537265985947005,13.832470304504247,8.121752578081427,-5.7107177264228195,21.954222882585675,11.250041682273219,2.582428622231029,21.954222882585672,0.2488977999162889,7.87285477816514
15.081508150815083,1.5247226739117459,7.3690479533392255,1.0922179619584595,65.35144244197676,1.025682657007576,1.8967455511707993,14.183677617214192,7.770545262618979,-6.413132354595215,21.95422287983317,11.53751706400734,2.6461605532068533,21.9542228798332,0.290597404042573,7.479947858576406
15.091509150915092,1.6225126954951836,7.224751572347722,1.1079683234221753,65.42440540143372,0.9667791746573449,1.8411147357020012,14.519118845557017,7.435104033128745,-7.084014812428273,21.954222878685762,11.804105049683521,2.7150137958734986,21.95422287868579,0.3290684308803808,7.106035602248364
15.101510151015102,1.7058465865060612,7.095814486949075,1.1246232782604892,65.49600309206485,0.9083850471075652,1.7872867272839832,14.838312581024582,7.115910291817538,-7.722402289207044,21.95422287284212,12.049900474033697,2.7884121069908856,21.954222872842138,0.3637390720867976,6.75217121973074
15.111511151115112,1.7760267972688526,6.981142537143755,1.1420448243028194,65.56638341041875,0.8501625390292509,1.7356562447410642,15.140835323491384,6.813387545685556,-8.327447777805826,21.954222869176938,12.275018619802676,2.8658167036887083,21.95422286917697,0.39428389807713227,6.419103647608424
15.121512151215121,1.834290885144178,6.879904309335591,1.1601076478693138,65.63568466607164,0.7918228371744724,1.6865630962156226,15.42630980448287,6.527913063249188,-8.898396741233682,21.954222867732057,12.479586101096874,2.946723703385995,21.954222867732078,0.42057788141537644,6.107335181833812
15.131513151315133,1.8818251977057785,6.791485224976696,1.17869854593513,65.70403797276057,0.7331229414849691,1.6402957097281785,15.694396216898447,6.259826650757091,-9.434569566141356,21.954222867655538,12.663733241091716,3.030662975806731,21.95422286765551,0.44265825934004904,5.817168391417042
15.141514151415143,1.9197755277899142,6.7154494954758945,1.1977159696622666,65.77156922052686,0.6738621223985732,1.597094946798739,15.944785634623901,6.009437233196022,-9.93534840142788,21.954222867819922,12.827587566396154,3.117198068227748,21.954222867819905,0.46069225963763044,5.548744973558391
15.151515151515152,1.94925499153176,6.6515089729144945,1.2170696603896647,65.83840070273398,0.6138781619206938,1.5571580083072027,16.17719510019664,5.777027767908638,-10.400167332288005,21.95422286810528,12.971268201214313,3.20592689898233,21.954222868105255,0.47494937775143525,5.302078390157202
15.161516151615162,1.971349529659081,6.599497877311493,1.2366803523219707,65.90465246129077,0.553043526781375,1.520642305987968,16.391363991224086,5.562858883459556,-10.828505107764531,21.954222874683644,13.094881039618985,3.2964829516051033,21.954222874683655,0.48577737101088503,5.077081512448671
15.171517151715172,1.9871214290064263,6.559352414489877,1.256479519389969,65.97044340596153,0.4912615711736351,1.487669211267049,16.587051370250634,5.367171514106633,-11.219879856144,21.954222884357268,13.198514631811861,3.3885367384387743,21.95422288435726,0.4935814467020677,4.873590067404566
15.181518151815181,1.9976111413064612,6.531094386744731,1.2764091497361616,66.0358922477072,0.4284628270375692,1.4583276383913113,16.764034118530244,5.1901887850290525,-11.573845333501191,21.954222903559298,13.282236767546827,3.4817973509834177,21.95422290355926,0.4988062839839628,4.691382501045089
15.191519151915193,2.0038376446989625,6.514817858825956,1.2964215289376615,66.10111828957253,0.3646014392015947,1.4326774089012924,16.92210567384812,5.032117229315105,-11.889988444533014,21.954222903163227,13.346091750496804,3.576013923351315,21.954222903163252,0.5019206632890857,4.530196566026021
15.201520152015203,2.0067972248911423,6.510678075133824,1.3164790227404408,66.16624208737468,0.29965171254758816,1.4107524312784057,17.061075323877642,4.893147574470215,-12.167927749407427,21.954222898347858,13.390098424991637,3.670976898886008,21.954222898347876,0.5034043877288488,4.3897431867413665
15.211521152115212,2.007460621479624,6.518881535042549,1.3365538356725857,66.23138601389222,0.2336047965968998,1.3925636514395991,17.180767919812194,4.773454951949032,-12.407312967863161,21.954222871761225,13.414248980565223,3.766518939246971,21.954222871761203,0.5037372683489196,4.269717683600112
15.221522152215222,2.006768183573834,6.539676301823795,1.3566277342612303,66.29667472718529,0.166465506490993,1.3781018399078986,17.28102405161798,4.6731988130170405,-12.60782523860094,21.95422286463502,13.418508664089165,3.862515387528816,21.95422286463506,0.5033898178255282,4.169808995191513
15.231523152315232,2.0056219287074892,6.573341037471963,1.3766917053937109,66.36223552232917,0.09824904964250514,1.367340266612188,17.361700677753028,4.592522167573716,-12.76917851017931,21.95422284532674,13.402816554764962,3.958884122988065,21.954222845326743,0.5028149151140436,4.0897072524596725
15.241524152415241,2.0048742947422835,6.620171460843407,1.39674552006448,66.42819858437774,0.0289778984915956,1.3602372945996803,17.422672240666067,4.53155058074255,-12.891121659923517,21.954222821408617,13.367087588623413,4.055584652042654,21.95422282140859,0.5024401172147961,4.029110463527754
15.251525152515253,2.005311299596379,6.680461929381161,1.4167971594487319,66.49469706584858,-0.04132163080363527,1.356739033314816,17.463832427506865,4.490390363498373,-12.973442064008491,21.95422279100524,13.311216204329106,4.15261622317776,21.95422279100523,0.5026591760361149,3.9877311874622583
15.261526152615263,2.007628700809339,6.754479736186155,1.4368620379553327,66.56186695241165,-0.11262301986342682,1.3567821323579201,17.48509664365894,4.469126106190689,-13.015970537468254,21.954222749849635,13.235081993592178,4.250014650066767,21.954222749849613,0.5038216250391743,3.965304481151515
15.271527152715272,2.0123985256583548,6.8424287975233025,1.4569619413921489,66.62984662250462,-0.1849035969434294,1.3602968476265689,17.486405394329108,4.467817298751159,-13.018588095577948,21.95422269308027,13.138557944499581,4.347847449829527,21.954222693080254,0.50621847825899,3.9615988204921693
15.281528152815282,2.0200227162708186,6.944398576331107,1.4771235722775393,66.69877597169457,-0.2581491761495627,1.3672105230197982,17.46772883907148,4.4864938047974405,-12.981235034274038,21.95422264386892,13.021522059140581,4.446206779930899,21.954222643868942,0.510061471781267,3.9764323330161733
15.291529152915292,2.0306701787426844,7.060293243481581,1.4973765471883653,66.76879493233206,-0.3323593984363926,1.3774515914788186,17.429072685759323,4.525149922755608,-12.903922763003713,21.95422260851493,12.88387325265729,4.545199433102032,21.95422260851492,0.5154526718543557,4.009697250901251
15.301530153015301,2.0441930430014166,7.189735381814301,1.5177506675346057,66.84004116238975,-0.4075538477062379,1.3909541652626514,17.370485771424818,4.583736818170657,-12.786748953254161,21.954222589595474,12.725552725494378,4.644933045930441,21.9542225895955,0.522340649631924,4.061396168538732
15.311531153115313,2.060018159412795,7.331938394051594,1.5382722314007167,66.9126466207519,-0.4837788880653686,1.4076631438699607,17.292069522776757,4.662153077938175,-12.629916444838582,21.95422260071493,12.5465720864663,4.745497436310457,21.954222600714957,0.5304593521388099,4.131693725799364
15.321532153215323,2.0770112762598,7.485542961900554,1.5589591246561252,66.98673268927625,-0.561114915037664,1.4275395233635322,17.19398943356756,4.760233213068985,-12.433756220498575,21.954222646636545,12.347049554144967,4.846939879422594,21.954222646636538,0.5392469802137955,4.22098623285519
15.331533153315332,2.09331530826444,7.648416922830987,1.579814414904311,67.06240346520487,-0.6396832090206208,1.4505651724416735,17.0764884273348,4.87773427934478,-12.19875414799002,21.95422270667958,12.12725530471366,4.949233122621141,21.954222706679598,0.5477461224767808,4.329988156867998
15.341534153415342,2.106171148258799,7.817426047893782,1.6008182425074842,67.13973691595042,-0.7196511137935946,1.4767457430721873,16.93990159289097,5.014321112662198,-11.92558048022877,21.954222705553164,11.887666216232656,5.052235376658313,21.954222705553164,0.5544946132197234,4.4598264994424754
15.351535153515352,2.1117433788000914,7.988198915920536,1.6219179049392742,67.21877366305958,-0.801232951855799,1.5061094718346946,16.784670872586197,5.169551834604812,-11.615119037981383,21.954222707191008,11.62902873710108,5.155642135485115,21.954222707190986,0.5574325122382533,4.612119322366558
15.361536153615361,2.104990623353456,8.154930999768093,1.6430163854274964,67.29950357269274,-0.8846836102872633,1.5386986642326383,16.61135734352632,5.342865365981662,-11.268491977544656,21.954222709507977,11.352425812209962,5.258931531316357,21.95422270950797,0.5538731905507464,4.7889921754309155
15.371537153715373,2.0796458448910133,8.310305235405544,1.6639600695551509,67.3818508890038,-0.970280302618542,1.574549921565808,16.42064721461134,5.53357552843774,-10.887071686173599,21.95422274304908,11.05933981078094,5.361307403830401,21.954222743049094,0.5406158550215571,4.992959673416181
15.381538153815383,2.0283915398133554,8.445634553212495,1.684527159251551,67.46565958189359,-1.0582884593231314,1.6136592447578713,16.213346251577132,5.740876458532353,-10.47246979304478,21.954222710109484,10.751698344217555,5.461647907359579,21.954222710109498,0.5142965298482993,5.226579928684054
15.391539153915392,1.9433193360063545,8.551344406507361,1.704419201365782,67.55068173561745,-1.1489093753715813,1.6559302597581944,15.990356593202568,5.96386607993547,-10.026490513267099,21.95422267313804,10.431885082129018,5.558471511073552,21.95422267313804,0.47206125521202236,5.491804824723448
15.401540154015402,1.8167254087554805,8.617876107808438,1.7232588706569683,67.63657282373508,-1.2422123991854253,1.7011085486620918,15.752630662044265,6.201591944816229,-9.551038717228035,21.954222606860494,10.102695710822983,5.649934951221282,21.954222606860498,0.41256140135222097,5.789030543464008
15.411541154115412,1.6422011591120327,8.636987710723606,1.7405972789678683,67.72289809669078,-1.338061692530136,1.7487127339679194,15.501100631442531,6.4531219652152,-9.047978666227332,21.95422259665773,9.767223481274634,5.733877150167897,21.954222596657733,0.33710308087361296,6.116018884341587
15.421542154215423,1.4158348341751728,8.603254895869107,1.7559329579600624,67.80915321792313,-1.436056071770874,1.7979807106700187,15.23658852387901,6.717634070754045,-8.518954453124966,21.954222594633055,9.428672045195585,5.807916478683427,21.954222594633055,0.2505735347079799,6.4670605360460645
15.431543154315433,1.1372083685939862,8.51540281491357,1.7687421408603885,67.89479943164899,-1.5355038224380857,1.8478529299655277,14.959710483921402,6.994512122245047,-7.965198361676355,21.95422260616645,9.090114402600648,5.869596081320755,21.954222606166446,0.16165535920002444,6.832856763045023
15.441544154415443,0.8098387744521203,8.377034032179466,1.7785164956900363,67.97930936523949,-1.6354491575202297,1.8970085559304795,14.67079508467994,7.283427545480158,-7.387367539199782,21.954222630160096,8.754238824437653,5.916556260242288,21.954222630160103,0.08197985507576401,7.201447690404392
15.451545154515452,0.4408463470240822,8.196453811113328,1.784801491499231,68.06221573808817,-1.7347511137920701,1.943954384940389,14.369835835920345,7.584386817781963,-6.7854490181383795,21.954222653702306,8.423134536755365,5.94670129916498,21.95422265370231,0.02429318771055969,7.560093630071403
15.461546154615462,0.03989423579572081,7.985599168389883,1.7872276450396236,68.14315368996569,-1.8321963761542635,1.9871469047785442,14.056490368116659,7.897732298006854,-6.158758070109805,21.954222666123513,8.098163330483672,5.958327037632988,21.954222666123513,0.00019894375621557143,7.897533354250639
15.471547154715472,-0.3822979051133977,7.7583987552319735,1.785528703569494,68.22188917911058,-1.9266148809637667,2.0251154002011833,13.730125848951998,8.224096816537353,-5.506029032414645,21.95422266548935,7.7799392196158506,5.950186629336148,21.95422266548935,0.018268961031761552,8.205827855505591
15.481548154815483,-0.8154511584492048,7.529050880482734,1.779544567660613,68.29833015642939,-2.0169680683015994,2.0565554261701586,13.389897962148256,8.564324695009786,-4.82557326713847,21.95422265715804,7.468407943947779,5.921490018200478,21.95422265715805,0.08312007397701876,8.481204621032767
15.491549154915493,-1.2508943849806846,7.310645037180225,1.7692106760312183,68.37252195519346,-2.102392518448508,2.0803752955762014,13.034844480870607,8.91937816321457,-4.115466317656036,21.954222644085178,7.162995217652361,5.871849263218247,21.954222644085167,0.19559209529702565,8.723786067917544
15.501550155015503,-1.6822449406777933,7.1143474186394515,1.7545381043298185,68.44463162793475,-2.1821981085683304,2.095695027022515,12.663975511580617,9.290247116724444,-3.3737283948561707,21.95422262830506,6.862784748094261,5.801190763486356,21.954222628305033,0.353743505054504,8.93650361166994
15.511551155115512,-2.105629556953795,6.949156518216542,1.735589237544201,68.51492705582493,-2.2558317535392787,2.1018093549323087,12.276348530018433,9.677874097321787,-2.598474432696646,21.954222627340222,6.566692840688451,5.709655689329983,21.954222627340204,0.5542094788896794,9.123664618432107
15.521552155215522,-2.5195807412622298,6.8221010616493825,1.7124529877757404,68.58375595733922,-2.322822127863886,2.09813075727914,11.871123648512842,10.083098982728423,-1.7880246657844197,21.954222631241265,6.273619196062513,5.5975044524503295,21.954222631241308,0.7935358889674409,9.289563093760982
15.531553155315532,-2.9247710452202487,6.738715723173355,1.6852219934223003,68.65152840266752,-2.3827189052106035,2.0841266208217144,11.447600593590682,10.506622045837151,-0.9409785477535308,21.954222639427833,5.9825666772987205,5.465033916291963,21.95422263942781,1.0692857083698433,9.437336337467308
15.541554155415543,-3.323723320143987,6.703658815565426,1.6539726917607638,68.71870488369622,-2.435035470994069,2.0592599630384014,11.005242449348637,10.948980192542049,-0.05626225680659047,21.954222641890684,5.692732638434391,5.312509810914246,21.95422264189076,1.3808920886086211,9.568088103933427
15.551555155515553,-3.7205944676295952,6.721392224528629,1.6187479868879988,68.78579091543523,-2.479199573484157,2.022938481457071,10.543693048287729,11.410529598610058,0.8668365503223292,21.95422264689779,5.4035802812563025,5.140112767031427,21.95422264689782,1.7303528990694939,9.680176699540564
15.561556155615563,-4.1210957828896975,6.796901993914184,1.5795414398254517,68.85333863539086,-2.5145132307412807,1.974473640503799,10.062795811849918,11.891426847649754,1.8286310357998374,21.954222659499674,5.114901579176976,4.947894232672942,21.954222659499724,2.1229288064689062,9.768498041180848
15.571557155715572,-4.532595689071312,6.936487675905387,1.536281379582202,68.92195591248904,-2.5401223885268402,1.9130505072830162,9.562623147408681,12.391599527551737,2.828976380143054,21.95422267496042,4.826885352324455,4.735737795084227,21.954222674960345,2.56805296007348,9.823546567478257
15.581558155815582,-4.9644502404134085,7.148691596952975,1.4888128883264744,68.99232397447585,-2.554998273044732,1.8377106362776174,9.043528552462526,12.910694187030836,3.8671656345683125,21.95422273949336,4.540206999227455,4.503321553235072,21.95422273949329,3.080720773692594,9.829973413338243
15.591559155915592,-5.428619223599806,7.445476367769464,1.4368751097425798,69.06522546376772,-2.5579375387020193,1.7473556426850374,8.506240581103548,13.447982019532711,4.941741438429165,21.954222600636257,4.256162388084264,4.2500781930192835,21.954222600636395,3.6837383343546697,9.764243685178043
15.601560156015603,-5.940635366661049,7.843778399694041,1.3800706810338659,69.14158605088056,-2.547601066470191,1.6407920973625298,7.952032616839329,14.002189303648558,6.050156686809231,21.95422192048789,3.976880492768961,3.9751521240703687,21.954221920487768,4.411393569953008,9.59079573369555
15.611561156115613,-6.52094055119645,8.367490713912947,1.3178235794420559,69.22253378333485,-2.5226409758122506,1.5168686342149738,7.38303387160204,14.571188023151748,7.188154151549707,21.95422189475379,3.705672936540121,3.6773609350619205,21.954221894753605,5.315333209029783,9.255854814121967
15.621562156215623,-7.1962565776660705,9.049446500001421,1.2493228357467165,69.30947906911362,-2.4820368665225807,1.374828863844518,6.802814599064105,15.151407188370753,8.348592589306644,21.95422178743486,3.4476224753132243,3.3551921237508813,21.95422178743503,6.473263591450273,8.67814359692048
15.631563156315632,-7.999175449181825,9.930913012691892,1.1734586264797644,69.40420593696177,-2.425940226421017,1.2151829210429381,6.217522908959868,15.73669869187793,9.519175782918062,21.954221600837798,3.210585374332819,3.0069375346270495,21.95422160083759,7.998350983349157,7.738347708528774
15.641564156415642,-8.958576750062692,11.048327085839446,1.0887975816019926,69.50890940865976,-2.357731336787539,1.0418094253321983,5.638137250320884,16.316084214409816,10.677946964088939,21.9542214647307,3.0068555370827426,2.6312817132381423,21.954221464730637,10.032012173345478,6.284072041064338
15.651565156515652,-10.056369613728933,12.373035628459993,0.9937901393280386,69.62591027619544,-2.288659962832922,0.8666691497715711,5.084753142446308,16.86946938730088,11.784716244854568,21.954222529747195,2.855515362705807,2.2292377797405023,21.954222529747124,12.641321225991325,4.228148161309555
15.661566156615663,-11.104335000189813,13.63895521130948,0.8877773708983547,69.75625328985609,-2.2455488946716295,0.7176117195128082,4.592821999016207,17.361400643642845,12.76857864462664,21.95422264265905,2.78355198960155,1.809270009414658,21.95422264265918,15.413281974555062,1.9481186690877834
15.671567156715673,-11.636126398754582,14.189542414603805,0.7734093149532356,69.89632234632197,-2.270787582115236,0.6384441982396081,4.213020847876862,17.74120118024691,13.528180332370045,21.954222028123777,2.817710986113509,1.3953098617633537,21.95422202812377,16.92492969597416,0.8162714842727468
15.681568156815683,-11.323074901108683,13.555925943306905,0.6579469815530706,70.03598684548193,-2.38908947251879,0.6555515659345099,3.984999096551956,17.969223761303788,13.984224664751832,21.954222857855743,2.961076942275123,1.0239221542768342,21.954222857855687,16.026503152014676,1.9427206092891183
15.691569156915692,-10.492379993702345,12.182528997733744,0.548658370745924,70.16499109686369,-2.5752884292051887,0.7452794919123877,3.9040755217703875,18.050146907122297,14.146071385351906,21.954222428892688,3.1841441814361566,0.7199313403342327,21.95422242889275,13.761254741530653,4.288892165591648
15.701570157015702,-9.6111118201506,10.710259867523101,0.4482088492512179,70.27938507806223,-2.785743456923898,0.8650372053615523,3.9347900438679506,18.01943256562332,14.084642521755367,21.954222609491268,3.4502974247732947,0.4844926190946568,21.954222609491207,11.54668380242982,6.472748763193497
15.711571157115712,-8.873065669021669,9.40137821148757,0.3559218549842219,70.37978669706231,-2.991842227268588,0.9868386560645637,4.041994802085384,17.91222799664265,13.870233194557262,21.954222798728033,3.734577176845657,0.3074176252397285,21.954222798727876,9.84141179584637,8.070816200796282
15.721572157215723,-8.303115238897226,8.284696881431348,0.2701651871507352,70.46807795425038,-3.1806090988417752,1.0980671081707105,4.201164183427798,17.753058512116272,13.551894328688476,21.95422269554407,4.023244248334476,0.17791993509332205,21.954222695544154,8.617715333800916,9.135343178315356
15.731573157315733,-7.878153967567414,7.323237864808072,0.18935942739067516,70.54601485667916,-3.3472376518266973,1.1941236904161783,4.3967696659234665,17.55745270602482,13.16068304010135,21.954222371948283,4.309092847182098,0.08767681874136901,21.954222371948145,7.758163742087273,9.799288963937544
15.741574157415743,-7.5702547450373565,6.473762619551764,0.11219676215632055,70.61492973114179,-3.4904411615561948,1.2738420315003132,4.619182398027364,17.335039846142546,12.71585744811518,21.954222244169912,4.58834242161892,0.030839976408445935,21.954222244169795,7.163594613095077,10.171445233047471
15.751575157515752,-7.35657986238102,5.700412128320918,0.03762572885239626,70.67575587952369,-3.610331807581943,1.3374007129548855,4.862507361353883,17.09171475836203,12.229207397008146,21.954222119715915,4.859035777797355,0.003471583556528657,21.954222119715787,6.7649084089487435,10.326806349413289
15.761576157615762,-7.219995939131056,4.975714826046584,-0.03520606179512696,70.72911080716476,-3.7075239955353676,1.3854435513286867,5.123281983148525,16.83094010549654,11.707658122348018,21.954222088645068,5.120242504816937,0.0030394783315896845,21.954222088645146,6.5160426701336185,10.314897435362925
15.771577157715772,-7.147728843928378,4.279089145638184,-0.10700272347059359,70.77537311529036,-3.7827676596868365,1.41872124424611,5.399705939035059,16.554516093981437,11.154810154946379,21.954222033016496,5.371652619042023,0.028053319993036396,21.954222033016393,6.3862534532907125,10.168262640690724
15.781578157815783,-7.12990807224528,3.59537015682292,-0.17835625647897838,70.81474368971888,-3.83681174455431,1.4379582311382353,5.691168354054936,16.263053570087777,10.571885216032843,21.954221924142715,5.6133585842284806,0.07780976982645704,21.954221924142722,6.354448639833551,9.908604930254228
15.791579157915793,-7.158363525319467,2.913826624839005,-0.24976933449880065,70.8472945340646,-3.870372343780363,1.4438211247205244,5.997933530679749,15.956288324919113,9.958354794239366,21.95422185559886,5.845728749108716,0.1522047815710339,21.95422185559893,6.405271045078018,9.551017279841096
15.801580158015803,-7.225690859584048,2.227626220149158,-0.32166742726991965,70.8730101221839,-3.8841519357655225,1.4369361231158742,6.320902945696799,15.63331886201451,9.312415916317711,21.95422180771131,6.069323444809887,0.2515795008869137,21.954221807711342,6.526326049784557,9.106992812229954
15.811581158115812,-7.324555041195069,1.5335940910859664,-0.3944027861585166,70.89182501248847,-3.8788849814065403,1.4179312444681422,6.661403028195975,15.292818761429814,8.63141573323384,21.95422178962579,6.284827600636683,0.37657542755929185,21.95422178962576,6.706138318937012,8.586680442492803
15.821582158215822,-7.4472242070023755,0.8320876980349637,-0.4682526088717707,70.90365977947417,-3.855395494985811,1.3874895040233195,7.020968005602996,14.933253802638337,7.9122857970353415,21.954221808241332,6.4929854480893585,0.5279825575136385,21.954221808241346,6.93264354867027,8.000610253968066
15.831583158315832,-7.585351402715884,0.1268123162661406,-0.543413764307147,70.90845553351711,-3.814654905988915,1.3464018053971443,7.401102673666084,14.553119136793685,7.152016463127598,21.954221810459767,6.694530301131882,0.7065723725342021,21.95422181045977,7.192194487835478,7.360924648958206
15.841584158415843,-7.730025613261249,-0.5755727338296924,-0.6199966650686745,70.90620565932184,-3.757828437475277,1.2956084993259842,7.803025230673772,14.151196572997673,6.3481713423239015,21.954221803671444,6.8901085650604195,0.9129166656133538,21.954221803671437,7.469161997709369,6.682034575288304
15.851585158515853,-7.872088181387089,-1.266147748549108,-0.6980210019903119,70.89698215431464,-3.6862986292326037,1.2362188907466483,8.227405742778299,13.72681605350633,5.499410310728031,21.954221796284628,7.080202732559876,1.1472030102184236,21.954221796284635,7.746221541941786,5.980594511564545
15.861586158615863,-8.002660377831855,-1.9347202098567955,-0.777415767633784,70.8809535095943,-3.601657693152228,1.169501234247057,8.674128973851374,13.280092821076185,4.60596384722481,21.95422179492756,7.265062754873073,1.4090662189783023,21.954221794927555,8.005321640364986,5.274771180711198
15.871587158715872,-8.113772827569186,-2.5709927363374954,-0.8580251751623069,70.85839167737473,-3.505666506935523,1.096841756795217,9.142117066041283,12.812104728430334,3.669987662389051,21.954221794471618,7.444657456303512,1.6974596097377725,21.954221794471636,8.229163687175006,4.582941041255325
15.881588158815882,-8.198955049689404,-3.1657187742446085,-0.9396207939797405,70.82966724065118,-3.400185920602808,1.0196788851446676,9.629244328611659,12.324977466602961,2.6957331379913008,21.95422179521462,7.618656445889038,2.0105878827226222,21.95422179521463,8.402857988353423,3.922119478249538
15.891589158915892,-8.253653554323783,-3.7116388612936233,-1.0219188179730265,70.79523396224909,-3.2870928210992747,0.9394252841616902,10.13236283525341,11.821858977140941,1.6894961418875312,21.95422181239435,7.786448233073079,2.3459146021803314,21.954221812394383,8.515349624350202,3.30650935279074
15.901590159015903,-8.275398914792866,-4.204047498849691,-1.1046002951759015,70.75560573400212,-3.168196418161812,0.8573929187552591,10.647437496716236,11.306784322541208,0.6593468258249722,21.954221819257445,7.947193398943901,2.700244097772335,21.954221819257434,8.560278399869368,2.746505922671842
15.911591159115913,-8.263714040056877,-4.640942401555829,-1.187331713598913,70.71132994713878,-3.045168485629146,0.7747341798595069,11.169769389277619,10.784452431893872,-0.38531695738374694,21.95422182117149,8.099905000471683,3.0698643888059367,21.95422182117146,8.536121216979144,2.248331214914728
15.921592159215923,-8.219817510270927,-5.022808038532175,-1.2697835800767319,70.66296127756384,-2.919495976169796,0.692406643918396,11.694272567293872,10.2599492445398,-1.4343233227540715,21.954221811833673,8.243544092449385,3.450728474844489,21.954221811833683,8.445674987769568,1.8142742567702328
15.931593159315932,-8.146208656672732,-5.35215013336072,-1.3516453627279792,70.61103899438545,-2.7924580950211033,0.6111625399054119,12.215765471799157,9.738456318798466,-2.4773091530006894,21.95422179059762,8.377117242020615,3.8386482297785434,21.95422179059762,8.29508943475622,1.443366884042245
15.941594159415942,-8.046221645274802,-5.632914479179137,-1.432636065749161,70.55606960456538,-2.6651247117747783,0.5315589057558756,12.729242615286314,9.224979143235048,-3.5042634720512655,21.954221758521363,8.49976480982644,4.229477805459876,21.954221758521385,8.092710345611092,1.132268797623956
15.951595159515952,-7.923615067150287,-5.869902905005816,-1.5125104753918146,70.49851540815236,-2.53837021879109,0.4539818407806018,13.230102145613255,8.724119592800355,-4.505982552812901,21.954221738413608,8.610832400203217,4.619269745410039,21.954221738413644,7.8479594665463805,0.8761601262539731
15.961596159615963,-7.782235305003937,-6.068261443051516,-1.59106165154397,70.43878857624483,-2.4128963668806396,0.37867792345951656,13.714316397183985,8.239905325695023,-5.474411071488966,21.954221722879012,8.709921782901906,5.004394614282081,21.954221722878994,7.570398292806215,0.6695070328888093
15.971597159715973,-7.625766958087092,-6.233077368089045,-1.668120484543246,70.37724982160383,-2.289258630317738,0.3057871010146136,14.178542638426213,7.775679081402485,-6.40286355702373,21.954221719828702,8.79692090316743,5.381621735258783,21.954221719828723,7.269040212381608,0.5066388690208772
15.981598159815983,-7.457566248318345,-6.369092108318122,-1.7435531797939758,70.31421051546747,-2.167892246841444,0.23537319408127222,14.620178495636289,7.334043248551559,-7.286135247084729,21.954221744187848,8.872014807899303,5.748163687736985,21.954221744187848,6.95191179350712,0.3821314550444388
15.991599159915992,-7.280564384836951,-6.480519095435966,-1.8172574383881765,70.24993713746497,-2.0491357150148106,0.16744992521210156,15.037370722568284,6.916851034283939,-8.120519688284345,21.95422175685222,8.935680487940969,6.101690234627316,21.954221756852252,6.625827220219531,0.2910238140644079
16.001600160016004,-7.097225132133285,-6.570947605332206,-1.8891579560021663,70.18465709982321,-1.9332508081750754,0.10200171997199825,15.428987626918083,6.525234132453681,-8.903753494464402,21.954221759371762,8.98866896848163,6.440318658436453,21.954221759371762,6.29632557202304,0.22890856043064112
16.01160116011601,-6.909541414276657,-6.643311505556961,-1.9592017039157106,70.1185651919195,-1.8204389957718818,0.03899948153402333,15.794565295349264,6.159656464532144,-9.634908830817121,21.95422175988141,9.031977779092838,6.762587516256427,21.954221759881406,5.9677203194505335,0.1919361450816126
16.021602160216023,-6.719058610487382,-6.699904290861366,-2.0273533189348707,70.05183009106652,-1.710854647072909,-0.0215880276078253,16.134236576294533,5.819985183254241,-10.314251393040292,21.954221759548773,9.06681648143859,7.067420094855945,21.954221759548776,5.6432185763955784,0.17676660685866175
16.03160316031603,-6.526915096372018,-6.74242517087063,-2.093590819184928,69.98460055678336,-1.6046155774635944,-0.07978636489996993,16.44865013696959,5.505571615707332,-10.943078521262258,21.954221752676922,9.09456740795778,7.354082729011814,21.954221752676908,5.3250775844061184,0.18049403130121355
16.041604160416043,-6.333893283271938,-6.772044695659992,-2.157901782121033,69.91701105876942,-1.5018115170626285,-0.1356103215499218,16.73888521029337,5.215336519696157,-11.52354869059721,21.954221729989523,9.1167432895976,7.622141920695768,21.954221729989513,5.014775515484671,0.2005610042114867
16.051605160516054,-6.140476531415747,-6.789481681362996,-2.2202800655173927,69.84918668634936,-1.4025109991974376,-0.18906085837229458,17.006366126149665,4.947855555102887,-12.058510571046778,21.95422168125255,9.134943093914032,7.871423032235631,21.954221681252527,4.713181504108444,0.2346740509944425
16.061606160616062,-5.946908826530431,-6.7950857545957986,-2.2807231133481456,69.7812472571372,-1.3067670500514554,-0.2401235055218378,17.25277947271872,4.701442157942589,-12.551337314776132,21.95422163066131,9.150807171243672,8.101972301475051,21.95422163066131,4.420715573883194,0.280726584059396
16.071607160716074,-5.753254945952532,-6.788921489239557,-2.339229864152818,69.71331058690465,-1.214621916471498,-0.2887678200006114,17.479995795069577,4.474225803502499,-13.005769991567078,21.954221598572076,9.165972702756036,8.314023092313542,21.954221598572055,4.13749280914091,0.33673299436159
